valid_time_gmt,pressure
2017-04-06 16:11:00,29.29
2017-04-06 16:16:00,29.28
2017-04-06 16:22:00,29.28
2017-04-06 16:52:00,29.3
2017-04-06 17:52:00,29.31
2017-04-06 18:52:00,29.31
2017-04-06 19:12:00,29.33
2017-04-06 19:28:00,29.34
2017-04-06 19:52:00,29.33
2017-04-06 20:52:00,29.36
2017-04-06 21:52:00,29.39
2017-04-06 22:52:00,29.41
2017-04-06 23:52:00,29.43
2017-04-07 00:52:00,29.42
2017-04-07 01:52:00,29.42
2017-04-07 02:52:00,29.41
2017-04-07 03:52:00,29.41
2017-04-07 04:52:00,29.43
2017-04-07 05:52:00,29.45
2017-04-07 06:16:00,29.46
2017-04-07 06:19:00,29.46
2017-04-07 06:52:00,29.48
2017-04-07 07:52:00,29.51
2017-04-07 08:52:00,29.52
2017-04-07 09:52:00,29.53
2017-04-07 10:52:00,29.56
2017-04-07 11:52:00,29.58
2017-05-05 06:52:00,29.59
2017-05-05 07:01:00,29.58
2017-05-05 07:52:00,29.55
2017-05-05 08:13:00,29.52
2017-05-05 08:25:00,29.52
2017-05-05 08:32:00,29.51
2017-05-05 08:40:00,29.51
2017-05-05 08:46:00,29.5
2017-05-05 08:52:00,29.54
2017-05-05 08:57:00,29.55
2017-05-05 08:59:00,29.56
2017-05-05 09:04:00,29.54
2017-05-05 09:11:00,29.53
2017-05-05 09:15:00,29.54
2017-05-05 09:52:00,29.5
2017-05-05 10:07:00,29.51
2017-05-05 10:52:00,29.53
2017-05-05 11:52:00,29.51
2017-05-05 12:41:00,29.48
2017-05-05 12:52:00,29.48
2017-05-05 13:40:00,29.48
2017-05-05 13:52:00,29.47
2017-05-05 14:52:00,29.45
2017-05-05 15:39:00,29.42
2017-05-05 15:47:00,29.42
2017-05-05 15:52:00,29.41
2017-05-05 16:25:00,29.41
2017-05-05 16:34:00,29.4
2017-05-05 16:48:00,29.41
2017-05-05 16:52:00,29.4
2017-05-05 17:52:00,29.39
2017-05-05 18:08:00,29.39
2017-05-05 18:48:00,29.37
2017-05-05 18:52:00,29.37
2017-05-05 18:58:00,29.37
2017-05-05 19:52:00,29.37
2017-05-05 20:52:00,29.37
2017-05-05 20:57:00,29.36
2017-05-05 21:52:00,29.36
2017-05-05 21:55:00,29.36
2017-05-05 22:06:00,29.36
2017-05-05 22:11:00,29.35
2017-05-05 22:16:00,29.36
2017-05-05 22:34:00,29.36
2017-05-05 22:47:00,29.36
2017-05-05 22:52:00,29.36
2017-05-05 23:06:00,29.35
2017-05-05 23:35:00,29.35
2017-05-05 23:52:00,29.35
2017-05-06 00:27:00,29.35
2017-05-06 00:52:00,29.35
2017-05-06 01:52:00,29.34
2017-05-06 02:52:00,29.32
2017-05-06 03:52:00,29.32
2017-05-06 04:52:00,29.32
2017-05-06 05:52:00,29.32
2017-05-06 06:23:00,29.33
2017-05-06 06:52:00,29.34
2017-05-06 07:52:00,29.34
2017-05-06 08:52:00,29.36
2017-05-06 09:41:00,29.37
2017-05-06 09:52:00,29.37
2017-05-06 10:11:00,29.38
2017-05-06 10:28:00,29.39
2017-05-06 10:42:00,29.39
2017-05-06 10:48:00,29.39
2017-05-06 10:52:00,29.4
2017-05-06 11:35:00,29.41
2017-05-06 11:52:00,29.41
2017-05-06 12:24:00,29.41
2017-05-06 12:52:00,29.43
2017-05-06 13:52:00,29.44
2017-05-06 14:52:00,29.46
2017-05-06 15:31:00,29.47
2017-05-06 15:52:00,29.47
2017-05-06 16:52:00,29.48
2017-05-06 17:00:00,29.48
2017-05-06 17:52:00,29.5
2017-05-06 18:34:00,29.5
2017-05-06 18:52:00,29.51
2017-05-06 19:39:00,29.53
2017-05-06 19:52:00,29.53
2017-05-06 20:05:00,29.53
2017-05-06 20:52:00,29.55
2017-05-06 21:07:00,29.56
2017-05-06 21:52:00,29.57
2017-05-06 22:52:00,29.59
2017-05-06 23:52:00,29.59
2017-05-25 02:05:00,29.59
2017-05-25 02:21:00,29.59
2017-05-25 02:42:00,29.57
2017-05-25 02:52:00,29.57
2017-05-25 03:52:00,29.52
2017-05-25 04:52:00,29.5
2017-05-25 05:13:00,29.49
2017-05-25 05:29:00,29.48
2017-05-25 05:52:00,29.48
2017-05-25 05:55:00,29.48
2017-05-25 06:07:00,29.48
2017-05-25 06:23:00,29.48
2017-05-25 06:38:00,29.48
2017-05-25 06:52:00,29.48
2017-05-25 07:02:00,29.48
2017-05-25 07:14:00,29.47
2017-05-25 07:16:00,29.47
2017-05-25 07:23:00,29.47
2017-05-25 07:52:00,29.46
2017-05-25 08:05:00,29.44
2017-05-25 08:11:00,29.45
2017-05-25 08:52:00,29.46
2017-05-25 09:22:00,29.47
2017-05-25 09:52:00,29.48
2017-05-25 10:24:00,29.48
2017-05-25 10:52:00,29.49
2017-05-25 11:04:00,29.49
2017-05-25 11:39:00,29.5
2017-05-25 11:52:00,29.5
2017-05-25 12:52:00,29.49
2017-05-25 13:52:00,29.49
2017-05-25 14:52:00,29.46
2017-05-25 15:44:00,29.43
2017-05-25 15:52:00,29.43
2017-05-25 16:04:00,29.42
2017-05-25 16:42:00,29.42
2017-05-25 16:52:00,29.43
2017-05-25 17:05:00,29.42
2017-05-25 17:20:00,29.42
2017-05-25 17:36:00,29.44
2017-05-25 17:52:00,29.46
2017-05-25 18:02:00,29.46
2017-05-25 18:15:00,29.45
2017-05-25 18:29:00,29.44
2017-05-25 18:44:00,29.44
2017-05-25 18:52:00,29.46
2017-05-25 19:03:00,29.46
2017-05-25 19:52:00,29.49
2017-05-25 19:59:00,29.49
2017-05-25 20:10:00,29.47
2017-05-25 20:52:00,29.45
2017-05-25 21:52:00,29.5
2017-05-25 22:52:00,29.53
2017-05-25 23:52:00,29.54
2017-05-26 00:52:00,29.55
2017-05-26 01:52:00,29.57
2017-05-26 02:52:00,29.59
2017-06-24 03:52:00,29.56
2017-06-24 04:35:00,29.56
2017-06-24 04:52:00,29.59
