valid_time_gmt,dewPt
2020-01-09 20:30:00,63.0
2020-01-09 21:00:00,63.0
2020-01-09 21:30:00,64.0
2020-01-09 22:00:00,64.0
2020-01-09 22:30:00,64.0
2020-01-09 23:00:00,64.0
2020-01-09 23:30:00,64.0
2020-01-10 00:00:00,63.0
2020-01-10 00:30:00,63.0
2020-01-10 15:00:00,63.0
2020-01-10 15:22:00,64.0
2020-01-10 15:30:00,66.0
2020-01-10 15:35:00,63.0
2020-01-15 16:00:00,66.0
2020-01-15 16:11:00,66.0
2020-01-15 16:12:00,66.0
2020-01-15 16:18:00,64.0
2020-01-15 16:28:00,68.0
2020-01-15 16:30:00,68.0
2020-01-15 16:31:00,68.0
2020-01-15 16:46:00,66.0
2020-01-15 16:50:00,64.0
2020-01-15 16:54:00,66.0
2020-01-15 16:58:00,66.0
2020-01-15 17:00:00,66.0
2020-01-15 17:16:00,64.0
2020-01-15 17:20:00,66.0
2020-01-15 17:30:00,66.0
2020-01-15 17:54:00,66.0
2020-01-15 18:00:00,66.0
2020-01-15 18:23:00,64.0
2020-01-15 18:30:00,66.0
2020-01-15 19:00:00,66.0
2020-01-15 19:21:00,64.0
2020-01-15 19:30:00,64.0
2020-01-15 20:00:00,66.0
2020-01-15 20:18:00,66.0
2020-01-15 20:29:00,66.0
2020-01-15 20:30:00,66.0
2020-01-15 20:45:00,66.0
2020-01-15 21:00:00,66.0
2020-01-15 21:17:00,64.0
2020-01-15 21:30:00,66.0
2020-01-15 22:00:00,66.0
2020-01-15 22:25:00,66.0
2020-01-15 22:30:00,66.0
2020-01-15 22:49:00,66.0
2020-01-15 23:00:00,64.0
2020-01-15 23:30:00,63.0
2020-01-19 18:30:00,63.0
2020-01-19 19:00:00,64.0
2020-01-19 19:10:00,63.0
2020-01-19 19:30:00,63.0
2020-01-20 03:30:00,63.0
2020-01-20 04:00:00,63.0
2020-01-20 04:30:00,63.0
2020-01-20 05:00:00,63.0
2020-01-20 05:30:00,63.0
2020-01-20 06:00:00,63.0
2020-01-20 06:11:00,63.0
2020-01-20 06:34:00,63.0
2020-01-20 07:00:00,64.0
2020-01-20 07:30:00,63.0
2020-01-20 08:00:00,64.0
2020-01-20 08:20:00,63.0
2020-01-20 08:30:00,63.0
2020-01-20 09:00:00,64.0
2020-01-20 09:30:00,63.0
2020-01-20 10:00:00,63.0
2020-01-20 10:30:00,63.0
2020-01-20 11:00:00,63.0
2020-01-20 11:30:00,63.0
2020-01-20 12:30:00,63.0
2020-01-20 13:30:00,63.0
2020-01-26 15:00:00,63.0
2020-01-30 08:00:00,30.0
2020-01-30 08:30:00,30.0
2020-01-30 14:00:00,30.0
2020-01-30 14:30:00,30.0
2020-01-30 15:00:00,28.0
2020-01-30 16:30:00,30.0
2020-01-30 17:00:00,28.0
2020-01-30 17:30:00,28.0
2020-01-31 15:45:00,64.0
2020-01-31 15:48:00,73.0
2020-01-31 15:49:00,70.0
2020-01-31 16:00:00,72.0
2020-01-31 16:30:00,70.0
2020-01-31 17:00:00,63.0
2020-01-31 21:00:00,63.0
2020-01-31 21:30:00,63.0
2020-01-31 22:00:00,64.0
2020-01-31 22:30:00,66.0
2020-01-31 23:00:00,68.0
2020-01-31 23:30:00,68.0
2020-02-01 00:00:00,68.0
2020-02-01 00:30:00,70.0
2020-02-01 01:00:00,70.0
2020-02-01 01:30:00,70.0
2020-02-01 02:00:00,72.0
2020-02-01 02:30:00,70.0
2020-02-01 03:00:00,70.0
2020-02-01 03:30:00,70.0
2020-02-01 04:00:00,70.0
2020-02-01 04:30:00,70.0
2020-02-01 05:00:00,70.0
2020-02-01 05:30:00,70.0
2020-02-01 06:00:00,68.0
2020-02-01 06:30:00,68.0
2020-02-01 07:00:00,68.0
2020-02-01 07:30:00,70.0
2020-02-01 08:00:00,70.0
2020-02-01 08:30:00,68.0
2020-02-01 09:00:00,68.0
2020-02-01 09:30:00,68.0
2020-02-01 10:00:00,68.0
2020-02-01 10:30:00,68.0
2020-02-01 11:00:00,68.0
2020-02-01 11:30:00,70.0
2020-02-01 12:00:00,70.0
2020-02-01 12:30:00,72.0
2020-02-01 13:00:00,70.0
2020-02-01 13:17:00,68.0
2020-02-01 13:30:00,66.0
2020-02-01 13:47:00,66.0
2020-02-01 14:00:00,66.0
2020-02-01 14:30:00,66.0
2020-02-01 14:50:00,66.0
2020-02-01 15:00:00,66.0
2020-02-01 15:30:00,64.0
2020-02-01 16:00:00,64.0
2020-02-01 16:30:00,63.0
2020-02-01 17:00:00,63.0
2020-02-01 17:06:00,63.0
2020-02-01 17:30:00,63.0
2020-02-03 18:00:00,27.0
2020-02-06 21:30:00,63.0
2020-02-06 22:00:00,63.0
2020-02-06 22:30:00,64.0
2020-02-06 23:00:00,64.0
2020-02-06 23:30:00,64.0
2020-02-07 00:00:00,63.0
2020-02-07 00:30:00,63.0
2020-02-07 01:00:00,63.0
2020-02-07 01:30:00,63.0
2020-02-07 02:00:00,63.0
2020-02-07 05:50:00,63.0
2020-02-07 06:00:00,63.0
2020-02-07 06:17:00,63.0
2020-02-07 06:30:00,63.0
2020-02-07 06:46:00,63.0
2020-02-07 06:54:00,63.0
2020-02-07 07:00:00,63.0
2020-02-07 07:30:00,63.0
2020-02-07 08:00:00,63.0
2020-02-07 08:16:00,63.0
2020-02-07 08:30:00,63.0
2020-02-07 09:00:00,63.0
2020-02-07 09:30:00,63.0
2020-02-07 10:00:00,64.0
2020-02-07 10:30:00,63.0
2020-02-07 11:00:00,63.0
2020-02-07 11:30:00,64.0
2020-02-07 12:00:00,64.0
2020-02-07 12:30:00,64.0
2020-02-07 13:00:00,64.0
2020-02-07 13:20:00,64.0
2020-02-07 13:30:00,63.0
2020-02-07 14:00:00,63.0
2020-02-07 14:30:00,63.0
2020-02-07 15:00:00,63.0
2020-02-07 15:30:00,64.0
2020-02-07 16:00:00,64.0
2020-02-07 16:30:00,64.0
2020-02-07 17:00:00,64.0
2020-02-07 17:30:00,64.0
2020-02-07 18:00:00,63.0
2020-02-07 18:30:00,63.0
2020-02-07 19:00:00,64.0
2020-02-07 19:18:00,63.0
2020-02-07 19:30:00,63.0
2020-02-07 20:00:00,63.0
2020-02-07 20:30:00,63.0
2020-02-07 21:00:00,63.0
2020-02-07 21:30:00,63.0
2020-02-07 22:00:00,63.0
2020-02-07 22:30:00,63.0
2020-02-07 23:00:00,63.0
2020-02-07 23:30:00,63.0
2020-02-08 00:00:00,64.0
2020-02-08 00:30:00,64.0
2020-02-08 01:00:00,64.0
2020-02-08 01:30:00,64.0
2020-02-08 02:00:00,63.0
2020-02-08 02:30:00,63.0
2020-02-08 02:41:00,63.0
2020-02-08 03:00:00,63.0
2020-02-08 08:00:00,63.0
2020-02-08 08:30:00,64.0
2020-02-08 09:00:00,64.0
2020-02-08 09:30:00,64.0
2020-02-08 10:00:00,63.0
2020-02-08 10:30:00,63.0
2020-02-08 11:00:00,63.0
2020-02-10 05:00:00,63.0
2020-02-10 05:30:00,63.0
2020-02-10 06:00:00,63.0
2020-02-10 06:30:00,63.0
2020-02-10 07:00:00,63.0
2020-02-10 07:17:00,63.0
2020-02-10 07:30:00,63.0
2020-02-10 08:00:00,63.0
2020-02-10 09:00:00,63.0
2020-02-10 09:30:00,63.0
2020-02-10 10:00:00,63.0
2020-02-10 10:30:00,63.0
2020-02-10 11:00:00,63.0
2020-02-10 11:30:00,63.0
2020-02-10 12:00:00,63.0
2020-02-10 12:30:00,63.0
2020-02-10 13:00:00,63.0
2020-02-10 13:30:00,63.0
2020-02-10 14:00:00,63.0
2020-02-10 14:30:00,63.0
2020-02-10 15:00:00,63.0
2020-02-10 15:30:00,63.0
2020-02-10 16:00:00,63.0
2020-02-10 16:30:00,63.0
2020-02-10 17:00:00,63.0
2020-02-10 17:30:00,63.0
2020-02-10 18:00:00,63.0
2020-02-10 18:30:00,63.0
2020-02-10 19:00:00,64.0
2020-02-10 19:30:00,64.0
2020-02-10 20:00:00,64.0
2020-02-10 20:30:00,64.0
2020-02-10 21:00:00,64.0
2020-02-10 21:30:00,64.0
2020-02-10 22:00:00,64.0
2020-02-10 22:30:00,64.0
2020-02-10 23:00:00,64.0
2020-02-10 23:30:00,64.0
2020-02-11 00:00:00,64.0
2020-02-11 00:30:00,64.0
2020-02-11 01:00:00,66.0
2020-02-11 01:30:00,64.0
2020-02-11 02:00:00,64.0
2020-02-11 02:30:00,64.0
2020-02-11 03:00:00,64.0
2020-02-11 03:30:00,64.0
2020-02-11 04:00:00,63.0
2020-02-11 04:03:00,63.0
2020-02-11 04:30:00,63.0
2020-02-11 05:00:00,63.0
2020-02-11 05:30:00,63.0
2020-02-11 06:00:00,63.0
2020-02-11 06:30:00,63.0
2020-02-11 07:00:00,63.0
2020-02-11 07:30:00,64.0
2020-02-11 08:00:00,64.0
2020-02-11 08:30:00,64.0
2020-02-11 09:00:00,64.0
2020-02-11 09:30:00,64.0
2020-02-11 10:00:00,63.0
2020-02-11 10:30:00,63.0
2020-02-11 11:00:00,63.0
2020-02-11 11:30:00,63.0
2020-02-11 12:30:00,63.0
2020-02-11 13:30:00,63.0
2020-02-11 14:00:00,63.0
2020-02-11 14:30:00,63.0
2020-02-11 15:00:00,63.0
2020-02-11 15:30:00,64.0
2020-02-11 16:00:00,64.0
2020-02-11 16:30:00,64.0
2020-02-11 17:00:00,64.0
2020-02-11 17:30:00,64.0
2020-02-11 18:00:00,64.0
2020-02-11 18:30:00,64.0
2020-02-11 19:00:00,64.0
2020-02-11 19:30:00,64.0
2020-02-11 20:00:00,66.0
2020-02-11 20:30:00,64.0
2020-02-11 21:00:00,64.0
2020-02-11 21:30:00,64.0
2020-02-11 22:00:00,64.0
2020-02-11 22:30:00,64.0
2020-02-11 23:00:00,64.0
2020-02-11 23:30:00,64.0
2020-02-11 23:55:00,64.0
2020-02-12 00:00:00,64.0
2020-02-12 00:30:00,64.0
2020-02-12 01:00:00,63.0
2020-02-12 01:30:00,63.0
2020-02-12 02:00:00,63.0
2020-02-12 02:30:00,63.0
2020-02-12 03:00:00,63.0
2020-02-12 04:00:00,63.0
2020-02-12 04:30:00,63.0
2020-02-12 06:00:00,63.0
2020-02-12 06:30:00,63.0
2020-02-12 06:56:00,63.0
2020-02-12 07:00:00,63.0
2020-02-12 07:26:00,64.0
2020-02-12 07:30:00,64.0
2020-02-12 08:00:00,64.0
2020-02-12 08:18:00,64.0
2020-02-12 08:30:00,64.0
2020-02-12 09:00:00,66.0
2020-02-12 09:18:00,66.0
2020-02-12 09:30:00,66.0
2020-02-12 09:31:00,66.0
2020-02-12 10:00:00,66.0
2020-02-12 10:30:00,64.0
2020-02-12 11:00:00,66.0
2020-02-12 11:30:00,64.0
2020-02-12 12:00:00,64.0
2020-02-12 12:30:00,66.0
2020-02-12 13:00:00,64.0
2020-02-12 13:30:00,66.0
2020-02-12 14:00:00,64.0
2020-02-12 14:30:00,64.0
2020-02-12 15:00:00,66.0
2020-02-12 15:30:00,66.0
2020-02-12 15:57:00,66.0
2020-02-12 16:00:00,66.0
2020-02-12 16:30:00,66.0
2020-02-12 16:49:00,66.0
2020-02-12 17:00:00,66.0
2020-02-12 17:30:00,66.0
2020-02-12 18:00:00,66.0
2020-02-12 18:30:00,66.0
2020-02-12 19:00:00,66.0
2020-02-12 19:30:00,64.0
2020-02-12 20:00:00,64.0
2020-02-12 20:30:00,64.0
2020-02-12 21:00:00,63.0
2020-02-12 21:30:00,63.0
2020-02-12 22:00:00,63.0
2020-02-12 22:30:00,63.0
2020-02-12 23:00:00,63.0
2020-02-12 23:30:00,63.0
2020-02-13 00:00:00,63.0
2020-02-13 00:30:00,63.0
2020-02-13 01:00:00,63.0
2020-02-13 01:30:00,63.0
2020-02-13 02:00:00,63.0
2020-02-13 02:30:00,63.0
2020-02-13 03:00:00,63.0
2020-02-13 03:30:00,63.0
2020-02-13 04:00:00,63.0
2020-02-13 04:30:00,63.0
2020-02-13 05:00:00,63.0
2020-02-13 05:30:00,63.0
2020-02-13 06:00:00,63.0
2020-02-13 06:16:00,63.0
2020-02-13 06:30:00,63.0
2020-02-13 07:00:00,63.0
2020-02-13 07:30:00,63.0
2020-02-13 08:00:00,63.0
2020-02-13 08:30:00,63.0
2020-02-13 09:00:00,63.0
2020-02-13 09:01:00,63.0
2020-02-13 09:23:00,63.0
2020-02-13 09:30:00,63.0
2020-02-13 10:00:00,63.0
2020-02-13 10:13:00,63.0
2020-02-13 10:30:00,64.0
2020-02-13 11:00:00,63.0
2020-02-13 11:30:00,63.0
2020-02-13 12:00:00,64.0
2020-02-13 12:30:00,63.0
2020-02-13 13:00:00,63.0
2020-02-13 13:30:00,63.0
2020-02-13 14:00:00,63.0
2020-02-13 14:30:00,63.0
2020-02-13 15:00:00,63.0
2020-02-13 15:30:00,63.0
2020-02-13 16:00:00,64.0
2020-02-13 16:30:00,64.0
2020-02-13 17:00:00,64.0
2020-02-13 17:30:00,64.0
2020-02-13 18:00:00,64.0
2020-02-13 18:30:00,64.0
2020-02-13 19:00:00,63.0
2020-02-13 19:30:00,64.0
2020-02-13 20:00:00,66.0
2020-02-13 20:30:00,66.0
2020-02-13 21:00:00,66.0
2020-02-13 21:30:00,66.0
2020-02-13 22:00:00,66.0
2020-02-13 22:30:00,66.0
2020-02-13 23:00:00,66.0
2020-02-13 23:30:00,66.0
2020-02-14 00:00:00,66.0
2020-02-14 00:30:00,66.0
2020-02-14 01:00:00,66.0
2020-02-14 01:30:00,66.0
2020-02-14 02:00:00,66.0
2020-02-14 02:30:00,66.0
2020-02-14 03:00:00,66.0
2020-02-14 03:30:00,66.0
2020-02-14 04:00:00,66.0
2020-02-14 04:30:00,66.0
2020-02-14 05:00:00,66.0
2020-02-14 05:30:00,66.0
2020-02-14 06:00:00,64.0
2020-02-14 06:30:00,66.0
2020-02-14 07:00:00,64.0
2020-02-14 07:30:00,66.0
2020-02-14 08:00:00,66.0
2020-02-14 08:27:00,66.0
2020-02-14 08:30:00,66.0
2020-02-14 08:54:00,66.0
2020-02-14 09:00:00,66.0
2020-02-14 09:30:00,66.0
2020-02-14 10:00:00,66.0
2020-02-14 10:30:00,66.0
2020-02-14 11:00:00,66.0
2020-02-14 11:30:00,64.0
2020-02-14 12:00:00,64.0
2020-02-14 12:30:00,66.0
2020-02-14 13:00:00,64.0
2020-02-14 13:30:00,64.0
2020-02-14 14:00:00,63.0
2020-02-14 14:26:00,68.0
2020-02-14 14:30:00,68.0
2020-02-14 14:40:00,68.0
2020-02-14 15:00:00,68.0
2020-02-14 15:15:00,66.0
2020-02-14 15:22:00,66.0
2020-02-14 15:30:00,66.0
2020-02-14 15:40:00,66.0
2020-02-14 16:00:00,66.0
2020-02-14 16:07:00,66.0
2020-02-14 16:30:00,68.0
2020-02-14 17:00:00,68.0
2020-02-14 17:30:00,68.0
2020-02-14 18:00:00,68.0
2020-02-14 18:30:00,68.0
2020-02-14 19:00:00,66.0
2020-02-14 19:34:00,68.0
2020-02-14 19:47:00,70.0
2020-02-14 20:00:00,70.0
2020-02-14 20:30:00,68.0
2020-02-14 21:00:00,66.0
2020-02-14 21:30:00,66.0
2020-02-14 22:00:00,66.0
2020-02-14 22:30:00,66.0
2020-02-14 23:00:00,66.0
2020-02-14 23:30:00,66.0
2020-02-15 00:00:00,64.0
2020-02-15 00:30:00,66.0
2020-02-15 01:00:00,64.0
2020-02-15 01:30:00,64.0
2020-02-15 02:00:00,64.0
2020-02-15 02:30:00,64.0
2020-02-15 02:43:00,64.0
2020-02-15 03:00:00,64.0
2020-02-15 03:30:00,64.0
2020-02-15 04:00:00,64.0
2020-02-15 04:19:00,64.0
2020-02-15 04:30:00,64.0
2020-02-15 04:43:00,64.0
2020-02-15 05:00:00,64.0
2020-02-15 05:30:00,64.0
2020-02-15 06:00:00,64.0
2020-02-15 06:30:00,64.0
2020-02-15 07:00:00,64.0
2020-02-15 07:30:00,64.0
2020-02-15 08:00:00,64.0
2020-02-15 08:12:00,64.0
2020-02-15 08:30:00,64.0
2020-02-15 09:00:00,64.0
2020-02-15 09:30:00,64.0
2020-02-15 10:00:00,64.0
2020-02-15 10:06:00,64.0
2020-02-15 10:30:00,64.0
2020-02-15 11:00:00,63.0
2020-02-15 11:30:00,63.0
2020-02-15 12:00:00,64.0
2020-02-15 12:11:00,64.0
2020-02-15 12:21:00,64.0
2020-02-15 12:30:00,64.0
2020-02-15 12:42:00,63.0
2020-02-15 13:00:00,63.0
2020-02-15 13:30:00,63.0
2020-02-15 13:47:00,63.0
2020-02-15 14:00:00,63.0
2020-02-15 14:30:00,63.0
2020-02-15 15:00:00,63.0
2020-02-15 15:30:00,63.0
2020-02-17 14:30:00,63.0
2020-02-17 20:00:00,63.0
2020-02-17 20:30:00,63.0
2020-02-17 21:00:00,63.0
2020-02-17 21:30:00,63.0
2020-02-18 06:30:00,63.0
2020-02-18 08:00:00,63.0
2020-02-18 08:12:00,63.0
2020-02-18 08:30:00,63.0
2020-02-18 09:00:00,64.0
2020-02-18 09:30:00,64.0
2020-02-18 10:00:00,64.0
2020-02-18 10:27:00,64.0
2020-02-18 10:30:00,64.0
2020-02-18 11:00:00,64.0
2020-02-18 11:30:00,64.0
2020-02-18 12:00:00,64.0
2020-02-18 12:30:00,64.0
2020-02-18 13:00:00,64.0
2020-02-18 13:21:00,64.0
2020-02-18 13:30:00,63.0
2020-02-18 13:50:00,63.0
2020-02-18 14:00:00,63.0
2020-02-18 14:11:00,63.0
2020-02-18 14:22:00,63.0
2020-02-18 14:30:00,64.0
2020-02-18 15:00:00,63.0
2020-02-18 15:07:00,63.0
2020-02-18 15:30:00,64.0
2020-02-24 12:30:00,63.0
2020-02-24 13:42:00,64.0
2020-02-24 14:00:00,64.0
2020-02-24 14:30:00,66.0
2020-02-24 15:00:00,64.0
2020-02-24 15:30:00,64.0
2020-02-24 16:00:00,64.0
2020-02-24 16:30:00,64.0
2020-02-24 17:00:00,64.0
2020-02-24 17:30:00,64.0
2020-02-24 18:00:00,64.0
2020-02-24 18:30:00,63.0
2020-02-24 19:00:00,64.0
2020-02-24 19:30:00,63.0
2020-02-24 20:00:00,63.0
2020-02-24 20:35:00,63.0
2020-02-24 21:50:00,63.0
2020-02-24 22:00:00,63.0
2020-02-24 22:30:00,63.0
2020-02-24 23:00:00,63.0
2020-02-24 23:30:00,63.0
2020-02-25 00:00:00,63.0
2020-02-25 00:30:00,63.0
2020-02-25 01:00:00,63.0
2020-02-25 01:30:00,63.0
2020-02-25 02:00:00,63.0
2020-02-25 02:30:00,63.0
2020-02-25 03:00:00,63.0
2020-02-25 03:30:00,63.0
2020-02-25 04:00:00,63.0
2020-02-25 04:30:00,63.0
2020-02-25 05:30:00,63.0
2020-02-25 06:00:00,63.0
2020-02-25 06:30:00,63.0
2020-02-25 15:57:00,64.0
2020-02-25 16:00:00,64.0
2020-02-25 16:30:00,66.0
2020-02-25 16:54:00,70.0
2020-02-25 17:00:00,68.0
2020-02-25 17:27:00,70.0
2020-02-25 17:30:00,70.0
2020-02-25 18:00:00,64.0
2020-02-25 18:30:00,64.0
2020-02-25 19:00:00,63.0
2020-02-25 19:30:00,63.0
2020-02-25 19:46:00,63.0
2020-02-25 20:00:00,63.0
2020-02-25 20:30:00,63.0
2020-03-04 20:00:00,63.0
2020-03-04 20:30:00,63.0
2020-03-04 21:00:00,63.0
2020-03-04 21:30:00,63.0
2020-03-04 22:00:00,63.0
2020-03-04 22:30:00,63.0
2020-03-04 23:00:00,63.0
2020-03-04 23:26:00,63.0
2020-03-04 23:30:00,63.0
2020-03-05 00:00:00,63.0
2020-03-05 00:06:00,63.0
2020-03-05 00:30:00,63.0
2020-03-05 00:32:00,63.0
2020-03-05 00:50:00,63.0
2020-03-05 01:00:00,63.0
2020-03-05 01:30:00,63.0
2020-03-05 02:00:00,63.0
2020-03-05 02:30:00,63.0
2020-03-05 02:47:00,63.0
2020-03-05 03:00:00,63.0
2020-03-05 03:30:00,63.0
2020-03-05 04:00:00,63.0
2020-03-05 08:30:00,63.0
2020-03-05 08:42:00,63.0
2020-03-05 08:47:00,63.0
2020-03-05 09:00:00,63.0
2020-03-05 09:30:00,63.0
2020-03-05 10:00:00,63.0
2020-03-05 10:30:00,63.0
2020-03-05 11:00:00,63.0
2020-03-05 11:30:00,63.0
2020-03-05 12:00:00,63.0
2020-03-05 12:30:00,63.0
2020-03-05 13:00:00,63.0
2020-03-05 13:30:00,63.0
2020-03-05 13:57:00,64.0
2020-03-05 14:00:00,64.0
2020-03-05 14:30:00,64.0
2020-03-05 15:00:00,64.0
2020-03-05 15:30:00,64.0
2020-03-05 15:39:00,64.0
2020-03-05 16:00:00,64.0
2020-03-05 16:23:00,66.0
2020-03-05 16:30:00,64.0
2020-03-05 16:50:00,64.0
2020-03-05 16:59:00,64.0
2020-03-05 17:00:00,64.0
2020-03-05 17:30:00,64.0
2020-03-05 18:00:00,63.0
2020-03-05 18:20:00,63.0
2020-03-05 18:30:00,63.0
2020-03-05 19:00:00,63.0
2020-03-05 19:30:00,63.0
2020-03-05 20:00:00,63.0
2020-03-05 20:30:00,63.0
2020-06-29 04:30:00,30.0
2020-06-29 05:00:00,30.0
2020-08-04 08:30:00,30.0
2020-08-21 10:30:00,30.0
2020-08-21 13:00:00,30.0
2020-09-27 11:30:00,30.0
2020-09-27 14:30:00,30.0
2020-10-25 08:30:00,30.0
2020-10-25 09:30:00,28.0
2020-10-25 10:00:00,28.0
2020-10-25 11:00:00,28.0
2020-11-02 13:42:00,63.0
2020-11-19 17:30:00,28.0
2020-11-19 18:00:00,30.0
2020-11-19 18:30:00,23.0
2020-11-19 19:00:00,25.0
2020-11-19 19:30:00,27.0
2020-11-19 20:00:00,28.0
2020-11-19 22:00:00,30.0
2020-11-19 22:30:00,30.0
2020-11-19 23:00:00,28.0
2020-11-22 11:56:00,63.0
2020-11-22 12:00:00,63.0
2020-11-22 16:30:00,63.0
2020-11-22 17:00:00,63.0
2020-11-22 17:30:00,63.0
2020-11-22 18:00:00,64.0
2020-11-22 18:05:00,64.0
2020-11-22 18:14:00,64.0
2020-11-22 18:17:00,64.0
2020-11-22 18:24:00,64.0
2020-11-22 18:30:00,64.0
2020-11-22 18:50:00,64.0
2020-11-22 19:00:00,64.0
2020-11-22 19:19:00,64.0
2020-11-22 19:30:00,64.0
2020-11-22 20:00:00,64.0
2020-11-22 20:30:00,64.0
2020-11-22 21:00:00,63.0
2020-11-22 21:30:00,63.0
2020-11-22 22:00:00,63.0
2020-11-22 22:30:00,63.0
2020-11-23 00:00:00,63.0
2020-11-23 00:30:00,63.0
2020-11-23 04:30:00,63.0
2020-11-23 05:00:00,63.0
2020-11-23 05:30:00,63.0
2020-11-23 05:39:00,63.0
2020-11-23 05:53:00,63.0
2020-11-23 06:00:00,63.0
2020-11-23 09:30:00,63.0
2020-11-23 10:16:00,63.0
2020-12-01 20:00:00,28.0
2020-12-01 20:51:00,30.0
2020-12-01 22:00:00,30.0
2020-12-05 13:00:00,30.0
2020-12-17 14:30:00,63.0
2020-12-17 16:30:00,64.0
2020-12-17 17:00:00,64.0
2020-12-17 17:30:00,63.0
2021-01-02 17:30:00,63.0
2021-01-02 18:30:00,63.0
2021-01-02 19:00:00,63.0
2021-01-02 19:30:00,63.0
2021-01-02 20:00:00,63.0
2021-01-02 20:30:00,63.0
2021-01-02 21:00:00,63.0
2021-01-02 21:30:00,63.0
2021-01-02 22:00:00,63.0
2021-01-02 22:30:00,63.0
2021-01-02 23:00:00,63.0
2021-01-02 23:30:00,63.0
2021-01-03 00:00:00,63.0
2021-01-03 00:30:00,63.0
2021-01-03 01:00:00,63.0
2021-01-03 06:00:00,63.0
2021-01-03 06:30:00,63.0
2021-01-03 07:00:00,63.0
2021-01-03 07:30:00,63.0
2021-01-03 08:00:00,63.0
2021-01-03 08:16:00,63.0
2021-01-03 08:30:00,63.0
2021-01-03 08:42:00,63.0
2021-01-03 08:51:00,63.0
2021-01-03 09:00:00,63.0
2021-01-03 09:17:00,63.0
2021-01-03 09:30:00,63.0
2021-01-03 10:00:00,63.0
2021-01-03 10:30:00,63.0
2021-01-03 11:30:00,63.0
2021-01-03 18:00:00,64.0
2021-01-10 20:30:00,63.0
2021-01-10 21:30:00,63.0
2021-01-10 22:00:00,64.0
2021-01-10 22:30:00,64.0
2021-01-10 23:00:00,64.0
2021-01-10 23:30:00,63.0
2021-01-11 00:00:00,63.0
2021-01-11 00:30:00,63.0
2021-01-11 01:00:00,63.0
2021-01-13 15:30:00,30.0
2021-01-15 13:30:00,30.0
2021-01-15 14:00:00,30.0
2021-01-25 23:30:00,64.0
2021-01-26 00:00:00,63.0
2021-01-26 00:30:00,63.0
2021-01-26 01:00:00,63.0
2021-01-26 01:30:00,64.0
2021-01-26 02:00:00,64.0
2021-01-26 02:30:00,64.0
2021-01-26 03:00:00,64.0
2021-01-26 03:30:00,64.0
2021-01-26 04:00:00,64.0
2021-01-26 04:30:00,64.0
2021-01-26 05:00:00,64.0
2021-01-26 05:10:00,64.0
2021-01-26 05:18:00,64.0
2021-01-26 05:30:00,66.0
2021-01-26 06:00:00,64.0
2021-01-26 06:11:00,66.0
2021-01-26 06:30:00,64.0
2021-01-26 06:53:00,63.0
2021-01-26 07:00:00,63.0
2021-01-26 07:30:00,63.0
2021-01-26 07:52:00,63.0
2021-01-26 08:00:00,63.0
2021-01-26 08:29:00,63.0
2021-01-26 08:30:00,63.0
2021-01-26 09:00:00,63.0
2021-01-26 09:30:00,63.0
2021-01-26 09:54:00,63.0
2021-01-26 10:00:00,63.0
2021-01-29 08:30:00,63.0
2021-01-29 09:00:00,63.0
2021-01-29 09:18:00,63.0
2021-01-29 09:30:00,63.0
2021-01-29 10:00:00,63.0
2021-01-29 10:30:00,63.0
2021-01-29 11:00:00,63.0
2021-01-29 11:30:00,63.0
2021-01-29 12:00:00,63.0
2021-01-29 12:30:00,63.0
2021-01-29 12:40:00,63.0
2021-01-29 13:00:00,63.0
2021-01-29 13:07:00,63.0
2021-01-29 13:11:00,63.0
2021-01-29 13:30:00,63.0
2021-01-29 14:00:00,64.0
2021-01-29 14:12:00,63.0
2021-01-29 14:30:00,64.0
2021-01-29 14:52:00,64.0
2021-01-29 15:00:00,64.0
2021-01-29 15:30:00,64.0
2021-01-29 16:00:00,64.0
2021-01-29 16:30:00,64.0
2021-01-29 17:00:00,64.0
2021-01-29 17:30:00,64.0
2021-01-29 18:00:00,66.0
2021-01-29 18:30:00,64.0
2021-01-29 19:00:00,66.0
2021-01-29 19:30:00,64.0
2021-01-29 20:00:00,66.0
2021-01-29 20:30:00,64.0
2021-01-29 21:00:00,64.0
2021-01-29 21:30:00,66.0
2021-01-29 22:00:00,64.0
2021-01-29 22:30:00,66.0
2021-01-29 23:00:00,66.0
2021-01-29 23:30:00,64.0
2021-01-30 00:00:00,64.0
2021-01-30 00:30:00,63.0
2021-01-30 01:00:00,63.0
2021-02-05 02:00:00,63.0
2021-02-05 02:17:00,63.0
2021-02-05 02:30:00,63.0
2021-02-05 03:00:00,63.0
2021-02-05 03:30:00,63.0
2021-02-05 04:00:00,63.0
2021-02-05 04:30:00,64.0
2021-02-05 05:00:00,63.0
2021-02-05 05:30:00,63.0
2021-02-05 06:00:00,63.0
2021-02-05 06:30:00,63.0
2021-02-05 07:00:00,63.0
2021-02-05 07:28:00,63.0
2021-02-05 07:31:00,63.0
2021-02-05 08:00:00,63.0
2021-02-05 08:20:00,63.0
2021-02-05 08:30:00,63.0
2021-02-05 08:36:00,63.0
2021-02-05 09:00:00,63.0
2021-02-05 09:30:00,64.0
2021-02-05 09:32:00,64.0
2021-02-05 10:00:00,64.0
2021-02-05 10:30:00,64.0
2021-02-05 11:00:00,64.0
2021-02-05 11:06:00,63.0
2021-02-05 11:16:00,63.0
